9835,3,"Leukemia, acute, lymphoblastic, NOS, L2 type (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, acute, lymphoblastic, precursor-cell type (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, acute, lymphocytic (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, acute, lymphoid (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, FAB L1 (C42.1) [obs] [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, FAB L2 (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, L2 type acute lymphoblastic, NOS (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphatic, acute (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphoblastic, acute, L2 type, NOS (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphoblastic, acute, NOS (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphoblastic, acute, NOS, L2 type (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphoblastic, acute, precursor-cell type (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphoblastic, NOS (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphoblastic, precursor cell, not phenotyped (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphocytic, acute (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, lymphoid, acute (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, precursor cell type, acute lymphoblastic (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia, precursor cell, acute lymphoblastic, not phenotyped (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Leukemia-lymphoma, acute lymphoblastic, NOS (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Lymphoblastic leukemia, NOS (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Lymphoblastic leukemia-lymphoma, acute, NOS (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9835,3,"Precursor cell lymphoblastic leukemia, not phenotyped (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,Precursor B-cell lymphoblastic leukemia [OBS} see code 9811/3 (ICD-O-3 update) (C42.1),preferred
9836,3,"Leukemia, lymphoblastic, precursor, B-cell (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, lymphocytic, pre-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, lymphocytic, pre-pre-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, lymphocytic, pro-B ALL (C42.1) PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, pre-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, precursor, B-cell lymphoblastic (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, pre-pre-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, pro-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,Pre-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.],alternate
9836,3,Pre-pre-B ALL [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.],alternate
9836,3,Pro-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.],alternate
9836,3,"ALL, c (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"ALL, common precursor B (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"ALL, pre-B (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"ALL, pre-pre-B (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"ALL, pro-B (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"B-ALL, common precursor (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,c-ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.],alternate
9836,3,Common ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.],alternate
9836,3,Common precursor B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.],alternate
9836,3,"Leukemia, acute, pre-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, acute, pre-pre-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, acute, pro-B ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, B-cell, lymphoblastic, precursor (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, C-ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, common ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9836,3,"Leukemia, common precursor ALL (C42.1) [PRE-2010 ONLY. FOR 2010+ USE CODE 9811/3.]",alternate
9837,3,T lymphoblastic leukemia/lymphoma (ICD-O-3 update),preferred
9837,3,"ALL, cortical T [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"ALL, mature T [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"ALL, pre-T [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"ALL, pro-T [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,Cortical T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.],alternate
9837,3,"Leukemia, acute, cortical T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, acute, mature T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, acute, pre-T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, acute, pro-T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, cortical T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, lymphoblastic, precursor, T-cell [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, pre-T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, pro-T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"Leukemia, T-cell, lymphoblastic, precursor [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,Mature T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.],alternate
9837,3,Precursor T-cell lymphoblastic leukemia [2010+. FOR PRE 2010 USE CODE 9729/3.],alternate
9837,3,Pre-T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.],alternate
9837,3,Pro-T ALL [2010+. FOR PRE 2010 USE CODE 9729/3.],alternate
9837,3,"T ALL, cortical [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9837,3,"T ALL, mature [2010+. FOR PRE 2010 USE CODE 9729/3.]",alternate
9840,3,Acute erythroid leukemia (C42.1),preferred
9840,3,Acute erythremia (C42.1) [obs],alternate
9840,3,Acute erythremic myelosis (C42.1) [obs],alternate
9840,3,"Acute myeloid leukemia, M6 type (C42.1)",alternate
9840,3,AML M6 (C42.1),alternate
9840,3,Di Guglielmo disease (C42.1) [obs],alternate
9840,3,"Disease, Di Guglielmo (C42.1) [obs]",alternate
9840,3,"Erythremia, acute (C42.1) [obs]",alternate
9840,3,"Erythremic myelosis, acute (C42.1) [obs]",alternate
9840,3,"Erythremic myelosis, NOS (C42.1)",alternate
9840,3,Erythroleukemia (C42.1),alternate
9840,3,FAB M6 (C42.1),alternate
9840,3,"Leukemia, acute, erythroid (C42.1)",alternate
9840,3,"Leukemia, acute, myeloid, M6 type (C42.1)",alternate
9840,3,"Leukemia, AML M6 (C42.1)",alternate
9840,3,"Leukemia, erythroid, acute (C42.1)",alternate
9840,3,"Leukemia, FAB M6 (C42.1)",alternate
9840,3,"Leukemia, M6 type acute myeloid (C42.1)",alternate
9840,3,"Leukemia, M6A (C42.1)",alternate
9840,3,"Leukemia, M6B (C42.1)",alternate
9840,3,"Leukemia, myeloid, acute, M6 type (C42.1)",alternate
9840,3,M6A (C42.1),alternate
9840,3,M6B (C42.1),alternate
9840,3,"Myelosis, acute erythremic (C42.1) [obs]",alternate
9840,3,"Myelosis, erythremic, acute (C42.1) [obs]",alternate
9840,3,"Myelosis, erythremic, NOS (C42.1)",alternate
9860,3,"Myeloid leukemia, NOS (C42.1)",preferred
9860,3,"Leukemia, aleukemic, monocytic (C42.1) [obs]",alternate
9860,3,"Leukemia, aleukemic, myelogenous (C42.1) [obs]",alternate
9860,3,"Leukemia, aleukemic, myeloid (C42.1) [obs]",alternate
9860,3,"Leukemia, chronic, monocytic (C42.1) [obs]",alternate
9860,3,"Leukemia, eosinophilic (C42.1)",alternate
9860,3,"Leukemia, granulocytic, aleukemic (C42.1) [obs]",alternate
9860,3,"Leukemia, granulocytic, NOS (C42.1)",alternate
9860,3,"Leukemia, granulocytic, subacute (C42.1) [obs]",alternate
9860,3,"Leukemia, monocytic, aleukemic (C42.1) [obs]",alternate
9860,3,"Leukemia, monocytic, chronic (C42.1) [obs]",alternate
9860,3,"Leukemia, monocytic, NOS (C42.1)",alternate
9860,3,"Leukemia, monocytic, subacute (C42.1) [obs]",alternate
9860,3,"Leukemia, myelocytic, NOS (C42.1)",alternate
9860,3,"Leukemia, myelogenous, aleukemic (C42.1) [obs]",alternate
9860,3,"Leukemia, myelogenous, NOS (C42.1)",alternate
9860,3,"Leukemia, myelogenous, subacute (C42.1) [obs]",alternate
9860,3,"Leukemia, myeloid, aleukemic (C42.1) [obs]",alternate
9860,3,"Leukemia, myeloid, NOS (C42.1)",alternate
9860,3,"Leukemia, myeloid, subacute (C42.1) [obs]",alternate
9860,3,"Leukemia, myelomonocytic, NOS (C42.1)",alternate
9860,3,"Leukemia, non-lymphocytic, NOS (C42.1)",alternate
9860,3,"Leukemia, subacute, granulocytic (C42.1) [obs]",alternate
9860,3,"Leukemia, subacute, monocytic (C42.1) [obs]",alternate
9860,3,"Leukemia, subacute, myelogenous (C42.1) [obs]",alternate
9860,3,"Leukemia, subacute, myeloid (C42.1) [obs]",alternate
9860,3,"Monocytic leukemia, NOS (C42.1)",alternate
9860,3,"Myelocytic leukemia, NOS (C42.1)",alternate
9860,3,"Myelogenous leukemia, NOS (C42.1)",alternate
9860,3,"Myelomonocytic leukemia, NOS (C42.1)",alternate
9860,3,"Non-lymphocytic leukemia, NOS (C42.1)",alternate
9860,3,Subacute granulocytic leukemia (C42.1) [obs],alternate
9860,3,Subacute monocytic leukemia (C42.1) [obs],alternate
9860,3,Subacute myelogenous leukemia (C42.1) [obs],alternate
9860,3,Subacute myeloid leukemia (C42.1) [obs],alternate
9860,3,Aleukemic granulocytic leukemia (C42.1) [obs],alternate
9860,3,Aleukemic monocytic leukemia (C42.1) [obs],alternate
9860,3,Aleukemic myelogenous leukemia (C42.1) [obs],alternate
9860,3,Aleukemic myeloid leukemia (C42.1) [obs],alternate
9860,3,Chronic monocytic leukemia (C42.1) [obs],alternate
9860,3,Eosinophilic leukemia (C42.1),alternate
9860,3,"Granulocytic leukemia, NOS (C42.1)",alternate
9860,3,"Leukemia, aleukemic, granulocytic (C42.1) [obs]",alternate
9861,3,"Acute myeloid leukemia, NOS (C42.1)",preferred
9861,3,"Acute granulocytic leukemia, NOS (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Acute myelocytic leukemia, NOS (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Acute myelogenous leukemia, NOS (FAB or WHO type not specified) (C42.1)",alternate
9861,3,Acute non-lymphocytic leukemia (FAB or WHO type not specified) (C42.1),alternate
9861,3,"Leukemia, acute, granulocytic (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, acute, myelocytic (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, acute, myelogenous (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, acute, myeloid, NOS (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, acute, non-lymphocytic (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, granulocytic, acute (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, myelocytic, acute (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, myelogenous, acute (FAB or WHO type not specified) (C42.1)",alternate
9861,3,"Leukemia, myeloid, acute, NOS (FAB or WHO type not specified) (see also M-9930/3) (C42.1)",alternate
9861,3,"Leukemia, non-lymphocytic, acute (FAB or WHO type not specified) (C42.1)",alternate
9863,3,"Chronic myeloid leukemia, NOS (C42.1)",preferred
9863,3,"Chronic granulocytic leukemia, NOS (C42.1)",alternate
9863,3,"Chronic myelocytic leukemia, NOS (C42.1)",alternate
9863,3,"Chronic myelogenous leukemia, NOS (C42.1)",alternate
9863,3,"Leukemia, chronic, granulocytic, NOS (C42.1)",alternate
9863,3,"Leukemia, chronic, myelocytic, NOS (C42.1)",alternate
9863,3,"Leukemia, chronic, myelogenous, NOS (C42.1)",alternate
9863,3,"Leukemia, chronic, myeloid, NOS (C42.1)",alternate
9863,3,"Leukemia, granulocytic, chronic, NOS (C42.1)",alternate
9863,3,"Leukemia, myelocytic, chronic, NOS (C42.1)",alternate
9863,3,"Leukemia, myelogenous, chronic, NOS (C42.1)",alternate
9863,3,"Leukemia, myeloid, chronic, NOS (C42.1)",alternate
9865,3,Acute myeloid leukemia with t(6;9)(p23;q34);DEK-NUP214 (ICD-O-3 update) (C42.1),preferred
9866,3,Acute promyelocytic leukemia (AML with t(15;17)(q22;q12)) PML/RARA (C42.1),preferred
9866,3,FAB M3 (includes all variants) (C42.1),alternate
9866,3,"Leukemia, acute, myeloid, PML/RAR-alpha (C42.1)",alternate
9866,3,"Leukemia, acute, myeloid, t(15;17)(q22;q11-12) (C42.1)",alternate
9866,3,"Leukemia, acute, promyelocytic, NOS (includes variants) (C42.1)",alternate
9866,3,"Leukemia, acute, promyelocytic, PML/RAR-alpha (C42.1)",alternate
9866,3,"Leukemia, acute, promyelocytic, t(15;17)(q22;q11-12) (C42.1)",alternate
9866,3,"Leukemia, FAB M3 (includes all variants) (C42.1)",alternate
9866,3,"Leukemia, myeloid, acute, PML/RAR-alpha (C42.1)",alternate
9866,3,"Leukemia, myeloid, acute, t(15;17)(q22;q11-12) (C42.1)",alternate
9866,3,"Leukemia, promyelocytic, acute, NOS (includes variants) (C42.1)",alternate
9866,3,"Leukemia, promyelocytic, acute, PML/RAR-alpha (C42.1)",alternate
9866,3,"Leukemia, promyelocytic, acute, t(15;17)(q22;q11-12) (C42.1)",alternate
9866,3,"Leukemia, t(15;17)(q22;q11-12), acute myeloid (C42.1)",alternate
9866,3,"Leukemia, t(15;17)(q22;q11-12), acute promyelocytic (C42.1)",alternate
9866,3,"Acute myeloid leukemia, PML/RAR-alpha (C42.1)",alternate
9866,3,"Acute myeloid leukemia, t(15;17)(q22;q11-12) (C42.1)",alternate
9866,3,"Acute promyelocytic leukemia, NOS (C42.1)",alternate
9866,3,"Acute promyelocytic leukemia, PML/RAR-alpha (C42.1)",alternate
9866,3,FAB M3 (C42.1),alternate
9867,3,Acute myelomonocytic leukemia (C42.1),preferred
9867,3,"Leukemia, FAB M4 (C42.1)",alternate
9867,3,"Leukemia, myelomonocytic, acute (C42.1)",alternate
9867,3,FAB M4 (C42.1),alternate
9867,3,"Leukemia, acute, myelomonocytic, NOS (C42.1)",alternate
9869,3,Acute myeloid leukemia with inv(3)(q21;q26.2) or t(3;3)(q21;q26.2); RPN1-EVI1 (C42.1),preferred
9870,3,Acute basophilic leukemia (C42.1),preferred
9870,3,"Leukemia, acute, basophilic (C42.1)",alternate
9870,3,"Leukemia, basophilic, acute (C42.1)",alternate
9871,3,"Acute myeloid leukemia with inv(16)(p13.1q22) or t(16;16)(p13.1;q22), CBFB-MYH11 (C42.1)",preferred
9871,3,"Abnormal marrow eosinophils, acute myeloid leukemia with (includes all variants) (C42.1)",alternate
9871,3,"Abnormal marrow eosinophils, acute myelomonocytic leukemia with (includes all variants) (C42.1)",alternate
9871,3,"Acute myeloid leukemia, CBF-beta/MYH11 (C42.1)",alternate
9871,3,"Acute myeloid leukemia, inv(16)(p13;q22) (C42.1)",alternate
9871,3,"Acute myeloid leukemia, t(16;16)(p13;q11) (C42.1)",alternate
9871,3,Acute myelomonocytic leukemia with abnormal eosinophils (C42.1),alternate
9871,3,FAB M4Eo (C42.1),alternate
9871,3,"Leukemia, acute, myeloid, CBF-beta/MYH11 (C42.1)",alternate
9871,3,"Leukemia, acute, myeloid, inv(16)(p13;q22) (C42.1)",alternate
9871,3,"Leukemia, acute, myeloid, t(16;16)(p13;q11) (C42.1)",alternate
9871,3,"Leukemia, acute, myeloid, with abnormal marrow eosinophils (includes all variants) (C42.1)",alternate
9871,3,"Leukemia, acute, myelomonocytic with abnormal eosinophils (C42.1)",alternate
9871,3,"Leukemia, acute, with abnormal marrow eosinophils, myeloid (includes all variants) (C42.1)",alternate
9871,3,"Leukemia, CBF-beta/MYH11, acute myeloid (C42.1)",alternate
9871,3,"Leukemia, FAB M4Eo (C42.1)",alternate
9871,3,"Leukemia, inv(16)(p13;q22), acute myeloid (C42.1)",alternate
9871,3,"Leukemia, myeloid, acute, CBF-beta/MYH11 (C42.1)",alternate
9871,3,"Leukemia, myeloid, acute, inv(16)(p13;q22) (C42.1)",alternate
9871,3,"Leukemia, myeloid, acute, t(16;16)(p13;q11) (C42.1)",alternate
9871,3,"Leukemia, myeloid, acute, with abnormal marrow eosinophils (includes all variants) (C42.1)",alternate
9871,3,"Leukemia, myeloid, inv(16)(p13;q22), acute (C42.1)",alternate
9871,3,"Leukemia, myeloid, with abnormal marrow eosinophils, acute (includes all variants) (C42.1)",alternate
9871,3,"Leukemia, myelomonocytic, acute, with abnormal eosinophils (C42.1)",alternate
9871,3,"Leukemia, myelomonocytic, with abnormal eosinophils, acute (includes all variants) (C42.1)",alternate
9871,3,"Leukemia, t(16;16)(p13;q11), acute myeloid (C42.1)",alternate
9871,3,"Leukemia, with abnormal marrow eosinophils, acute myeloid (includes all variants) (C42.1)",alternate
9871,3,"Leukemia, with abnormal marrow eosinophils, acute myelomonocytic (includes all variants) (C42.1)",alternate
9872,3,Acute myeloid leukemia with minimal differentiation (C42.1),preferred
9872,3,FAB M0 (C42.1),alternate
9872,3,"Leukemia, acute, myeloblastic (C42.1)",alternate
9872,3,"Leukemia, acute, myeloid, minimal differentiation (C42.1)",alternate
9872,3,"Leukemia, FAB M0 (C42.1)",alternate
9872,3,"Leukemia, minimal differentiation, acute myeloid (C42.1)",alternate
9872,3,"Leukemia, myeloblastic, acute (C42.1)",alternate
9872,3,"Leukemia, myeloid, acute, minimal differentiation (C42.1)",alternate
9872,3,Acute myeloblastic leukemia (C42.1),alternate
9873,3,Acute myeloid leukemia without maturation (C42.1),preferred
9873,3,FAB M1 (C42.1),alternate
9873,3,"Leukemia, acute, myeloid, without maturation (C42.1)",alternate
9873,3,"Leukemia, acute, without maturation, myeloid (C42.1)",alternate
9873,3,"Leukemia, FAB M1 (C42.1)",alternate
9873,3,"Leukemia, myeloid, acute, without maturation (C42.1)",alternate
9873,3,"Leukemia, myeloid, without maturation, acute (C42.1)",alternate
9873,3,"Leukemia, without maturation, acute myeloid (C42.1)",alternate
9874,3,Acute myeloblastic leukemia with maturation (C42.1),preferred
9874,3,"Leukemia, acute, myeloid, with maturation (C42.1)",alternate
9874,3,"Leukemia, FAB M2, NOS (C42.1)",alternate
9874,3,"Leukemia, myelocytic, acute with maturation (C42.1)",alternate
9874,3,"Leukemia, myeloid, acute, with maturation (C42.1)",alternate
9874,3,"Leukemia, myeloid, with maturation, acute (C42.1)",alternate
9874,3,"Leukemia, with maturation, acute myeloid (C42.1)",alternate
9874,3,"FAB M2, NOS (C42.1)",alternate
9874,3,"Leukemia, acute, myelocytic, with maturation (C42.1)",alternate
9875,3,"Chronic myelogenous leukemia, BCR/ABL1 positive (C42.1)",preferred
9875,3,"Chronic granulocytic leukemia, BCR/ABL (C42.1)",alternate
9875,3,"Chronic granulocytic leukemia, Philadelphia chromosome (Ph1) positive (C42.1)",alternate
9875,3,"Chronic granulocytic leukemia, t(9;22)(q34;q11) (C42.1)",alternate
9875,3,"Chronic myelogenous leukemia, Philadelphia chromosome (Ph1) positive (C42.1)",alternate
9875,3,"Chronic myelogenous leukemia, t(9;22)(q34;q11) (C42.1)",alternate
9875,3,"Leukemia, BCR/ABL positive, chronic myelogenous (C42.1)",alternate
9875,3,"Leukemia, BCR/ABL, chronic granulocytic (C42.1)",alternate
9875,3,"Leukemia, chronic, granulocytic, BCR/ABL (C42.1)",alternate
9875,3,"Leukemia, chronic, granulocytic, Philadelphia chromosome Ph 1 positive (C42.1)",alternate
9875,3,"Leukemia, chronic, granulocytic, t(9;22)(q34;q11) (C42.1)",alternate
9875,3,"Leukemia, chronic, myelogenous, BCR/ABL (C42.1)",alternate
9875,3,"Leukemia, chronic, myelogenous, Philadelphia chromosome Ph 1 positive (C42.1)",alternate
9875,3,"Leukemia, chronic, myelogenous, t(9;22)(q34;q11) (C42.1)",alternate
9875,3,"Leukemia, granulocytic, chronic, BCR/ABL (C42.1)",alternate
9875,3,"Leukemia, granulocytic, chronic, Philadelphia chromosome (Ph 1) positive (C42.1)",alternate
9875,3,"Leukemia, granulocytic, chronic, t(9;22)(q34;q11) (C42.1)",alternate
9875,3,"Leukemia, myelogenous, chronic, BCR/ABL (C42.1)",alternate
9875,3,"Leukemia, myelogenous, chronic, Philadelphia chromosome Ph 1 positive (C42.1)",alternate
9875,3,"Leukemia, myelogenous, chronic, t(9;22)(q34;q11) (C42.1)",alternate
9875,3,"Leukemia, Philadelphia chromosome Ph 1 positive, chronic granulocytic (C42.1)",alternate
9875,3,"Leukemia, Philadelphia chromosome Ph 1 positive, chronic myelogenous (C42.1)",alternate
9875,3,"Leukemia, t(9;22)(q34;q11), chronic granulocytic (C42.1)",alternate
9875,3,"Leukemia, t(9;22)(q34;q11), chronic myelogenous (C42.1)",alternate
9876,3,"Atypical chronic myeloid leukemia, BCR-ABL1 negative (C42.1)",preferred
9876,3,"Leukemia, BCR/ABL negative, atypical chronic myeloid (C42.1)",alternate
9876,3,"Leukemia, chronic, atypical myeloid, BCR/ABLnegative (C42.1)",alternate
9876,3,"Leukemia, chronic, atypical myeloid, Philadelphia chromosome Ph 1 negative (C42.1)",alternate
